age,income,spend_score,city,membership_years,purchased
24.97470635362191,41438.805593757854,45.469930174455655,Bangalore,0.7171188884765101,0
34.8148686400761,37514.66640343657,42.2116642632282,Delhi,4.096288948952321,0
32.11341361079862,57071.23334579606,51.28392110156212,Bangalore,3.112174950633936,0
38.227185603380896,41716.65433578543,27.096438396959726,Delhi,6.7712063973500936,0
26.72769056447677,59493.97726633266,103.86845712544701,Bangalore,6.057792494526904,1
40.193465142411725,53043.845312769496,69.7147126624728,Mumbai,3.6459372819754,0
50.32738913002578,27263.83827504152,47.696435174729416,Bangalore,2.178925542549901,0
33.91239851543143,73212.57801995092,56.25068168722553,Mumbai,9.880359661555918,0
39.01711722098941,76938.16509643283,61.08991819318634,Mumbai,4.540016211961149,1
41.90143991711113,40808.16964273421,75.21065649285461,Bangalore,6.88274235780237,0
30.98779528114164,44184.47660096024,67.87981193402797,Delhi,1.4055296757836078,0
37.24092481810417,54287.98086087358,104.5213468724856,Delhi,4.855896996593978,0
35.12592400781795,55016.851849805375,66.80598781944613,Pune,0.2753671986946548,1
35.97676098548832,59878.16409009245,111.67239184012945,Delhi,5.054551179104499,1
27.269902161445337,80153.06808149524,99.30089730214759,Pune,9.640174071177023,1
35.245101742589426,47345.79158758926,41.72855739994334,Delhi,3.842067129858002,0
39.979982912454496,38025.5413319232,107.00151639734503,Delhi,0.3899601257491158,0
49.51143607795042,29310.21157978209,34.001533044376345,Mumbai,0.3095579091934353,0
44.59270826085207,39036.04940087121,97.37481523842563,Pune,3.879867599468695,0
56.53182457511557,49503.09540689304,58.33129783295576,Delhi,1.6002493646319405,0
27.326524371119504,76918.36795276681,103.35872929093877,Pune,0.2335209632818591,1
43.72320636720679,42235.83051445743,102.72686584607345,Mumbai,7.562136139501768,0
36.83342005738352,53356.81927458348,97.39056428183025,Mumbai,4.585230088818907,0
56.89802933217672,49753.65655890872,96.21023217573094,Pune,2.892447719726545,0
26.917017146448487,67825.89910172127,52.77344090905137,Mumbai,9.000831830164808,0
26.60278157819224,87903.98638810433,32.87440285794834,Bangalore,1.161389602005256,0
29.00607354555978,42036.96840619519,62.093670595554904,Bangalore,9.559188289553193,0
18.0,42658.40836222667,41.67080271238265,Mumbai,3.139667173773528,0
29.74244978319239,65662.41315603608,88.82160957236474,Bangalore,8.884036723086812,1
27.40867338446302,60228.37234439467,57.641596177632195,Delhi,6.029428764794615,0
36.50393786476208,77700.6098860405,114.50826482627268,Pune,8.267073597414875,1
38.41755975777159,58758.92277988946,84.59560124086786,Delhi,9.840131632104644,1
53.76170839215887,44610.61863819411,101.13010106423982,Pune,2.884054378187457,0
44.5042383818605,58859.82246038464,39.2267045744688,Mumbai,9.61135485407593,0
29.23096344337597,66630.55370874362,105.06725003957368,Delhi,3.894818949024204,1
26.01585328651642,62307.23271796046,110.71431879029561,Mumbai,3.855119047369224,1
39.919191715065054,57609.11046660947,71.67566745858133,Mumbai,3.403871042545057,1
21.797667929793576,66000.1203438373,82.57041835301756,Pune,5.414076073475852,1
53.31458765854354,67539.4338566851,97.0016715251935,Pune,1.541450431784871,1
46.79440120721287,70732.38486556291,44.05892020344066,Pune,5.537114853580112,0
30.308243478952956,59730.64831384464,73.70250858699342,Delhi,5.41704812410004,1
18.0,47493.22879524718,64.4927629725387,Bangalore,7.6190181260487,0
48.53872374165413,52200.70529649984,41.92163886161245,Pune,8.336499619375855,0
33.85460154747382,68097.63449762535,61.954278875734396,Pune,4.404413503124241,0
47.378163119734616,37745.964935191456,35.13315649313236,Delhi,3.0233324935149373,0
19.05572341205633,55530.09963309352,31.435411199222695,Pune,2.5933489731709445,0
29.006249770462272,44099.91781508959,41.38517875680174,Delhi,1.9462383670487196,0
35.05243699718183,50431.17234402226,116.00158968817642,Mumbai,0.5764758219902488,0
35.46980593764742,69176.77793910948,78.87301250635086,Pune,3.424479788347133,1
30.499345285207564,52866.48602029855,116.42654755240352,Pune,2.702476921307833,0
41.228499323474985,50696.54822234223,68.50760390770277,Mumbai,9.664173858664071,0
24.323795706174057,29602.15788530121,57.71950305769364,Mumbai,5.577088262500439,0
33.576205149787064,61193.80349040831,75.27506323831659,Mumbai,3.4727703903050755,1
36.20295631711899,59682.26271711613,69.33755671219363,Pune,5.80467600993696,0
40.14438834058749,82448.8208495819,39.34347900006104,Bangalore,1.391967013456955,0
42.1161487808889,45383.32647570499,87.55310334469183,Bangalore,4.4404374920220295,0
23.753579081621307,53287.254914959085,49.36015789919019,Bangalore,6.262343214210638,0
19.658858292643774,53740.75525566133,85.71051915901617,Pune,4.888978317924514,0
47.77676821898509,73661.79919645212,88.48946755690675,Mumbai,4.017788006543243,1
38.32314011979592,48570.56701419572,43.670247845657656,Pune,9.938483888996982,0
27.515134634434464,54185.32288655509,35.518989190708886,Mumbai,8.80314762148927,0
50.51151975522523,59118.44764574809,100.2684436542257,Pune,6.234059581594401,1
36.156746342928585,52799.13684734537,71.37718282693244,Pune,5.693773611822827,0
46.792971840638266,43303.49578174208,35.217997381766104,Mumbai,6.2066047982458405,0
35.67518481410109,52911.34989347462,119.5022069901008,Bangalore,2.0131210782243327,0
55.60747924881987,66104.47624789659,35.1383499368905,Mumbai,3.951377432643186,0
52.55340842443204,34602.270508834095,92.45801871505056,Delhi,0.3945953289089932,0
32.51035851520926,51994.54511220314,118.39559959165473,Delhi,4.755460374868266,0
44.71570950954356,39498.1877759124,51.34326782147129,Mumbai,5.430245839576632,0
41.45375949585147,67925.69943387264,42.56499459396994,Pune,2.277497361032096,0
48.68631557532349,27152.19642824338,40.62563922000223,Delhi,9.640288471655138,0
25.350765394198955,41616.17229092617,56.927173461266094,Delhi,9.09454610937242,0
41.86051459998439,55658.17812596781,38.650945393181715,Pune,7.221432354559059,0
45.58424486849588,73482.86043851511,91.76877905429996,Pune,5.333866287653626,1
18.0,49013.74608390519,34.9910091630216,Bangalore,8.69969159647685,0
23.16741487334225,41672.00709960202,75.13631295457995,Pune,1.3065234382346291,0
18.0,78217.35604160884,118.8877318150583,Mumbai,7.90509794274885,1
32.305931655554424,28279.79149375634,102.33218907997738,Mumbai,1.248208139668483,0
42.17542255795962,20000.0,84.32765972315687,Bangalore,7.942106625494054,0
50.02357052096028,56600.216750799984,56.39701893297655,Delhi,2.757675682513569,0
35.74094780419775,42469.18663471083,84.8543825626174,Delhi,8.770905810181889,0
51.28615545571292,34681.5077430393,76.00038126611128,Pune,9.44042093825398,0
21.198985417851084,60625.3467094903,66.7704231745705,Mumbai,1.4879596940511564,0
18.0,53657.010706567984,40.0365498058878,Delhi,4.626756050653935,0
34.44452301103381,41538.82053894908,107.91017432628915,Bangalore,9.809873781626852,0
38.840654489393074,30795.434019936583,68.43313012575753,Bangalore,4.834074359731466,0
34.67305251905907,63086.859924202174,45.2988505412105,Mumbai,8.635475225145452,0
18.0,59753.01766937992,60.70513530106062,Bangalore,5.887315221313198,0
34.10879960487212,48512.36204330926,64.6961599875365,Bangalore,3.753299079196019,0
21.95530499495147,77699.554940715,101.71436572610946,Mumbai,2.857835555258702,1
41.69672548830039,33948.72850510771,93.06657381962633,Pune,2.0322309108608727,0
38.66598246096848,27117.12243612892,96.07796546447295,Pune,7.617981913776973,0
25.60120213672645,39621.378951781335,27.626576939913413,Bangalore,3.865405068230279,0
29.861330826633065,49316.209754667536,63.87492747526515,Pune,5.112754622007511,0
24.407864781110483,53650.091739840376,69.52348805006407,Pune,4.92325480001182,0
34.37320902726828,46381.459132155054,27.705486309258134,Bangalore,5.772790292331313,0
44.551423205012384,55280.83094771445,49.13133742725074,Pune,8.655771456245523,0
25.14273953664456,31226.90863714334,93.93858227635528,Bangalore,9.807393435834294,0
40.040465155178445,71656.46906109889,37.61118763766966,Delhi,4.075842085738169,0
29.69742381627559,48767.732324111465,73.20259428636058,Mumbai,8.27518922106303,0
27.07127167737656,66759.43747382192,44.140859656226134,Mumbai,7.645277946547177,0
33.929696400454425,55140.88019566556,25.606299887646436,Pune,5.735289514555733,0
24.647576775806257,56851.29828730676,45.9611223949633,Pune,9.56047143611933,0
29.463506946528177,58546.50920348306,111.81410585790161,Pune,2.004745155284028,1
23.02122107411152,56715.62840025973,95.85129578522589,Mumbai,1.092642103096214,1
54.64725132916389,59640.84139801316,109.79744980990749,Delhi,8.539619669554222,1
35.35263551971729,69937.28795198648,67.06021914084053,Delhi,4.391498166337483,1
28.002744920074143,52947.817545522055,32.7427243614595,Mumbai,8.469688542070605,0
37.13979910734222,60635.05636382769,71.89134204682222,Delhi,8.930902051954149,1
33.8767195030917,48653.9645856916,63.17298395036104,Mumbai,0.6245759361907144,0
32.79030400466777,71601.75823174209,97.97081690591581,Delhi,8.834647629860607,1
41.14166700043425,39854.11546911096,30.50149430697256,Bangalore,4.483190553694222,0
42.57507710047305,77014.10649366223,65.30698256637078,Bangalore,5.104324890042323,1
29.694988523894725,49397.63074033485,34.55682402471528,Mumbai,6.265925110932102,0
29.2418175935532,28538.37346822928,49.956498955107136,Delhi,9.263826067300869,0
32.24948302848356,51921.56622366184,86.77719419904051,Pune,0.1911609442976403,0
18.0,39784.22513787678,62.93236531045821,Delhi,4.768434683178171,0
19.84808937801448,62609.65323483086,53.592756190427146,Bangalore,6.877220424305607,0
48.66874267444525,40210.640310464136,54.934269862514114,Bangalore,7.227069576982284,0
51.449677135012834,43307.248501778304,60.446843834787316,Delhi,6.92532431537108,0
32.50963960443622,21656.88903581704,89.41010855316868,Delhi,1.3443512940812186,0
40.765569630557664,43215.405211263846,98.70510216154342,Pune,2.9939558837168123,0
38.11250154543536,20000.0,104.05345980235573,Pune,3.587155254170135,0
65.78880808455239,26241.45764771415,88.54762071365815,Delhi,8.04437207679505,0
46.195749114345766,61406.21984216446,45.76315836521943,Delhi,2.7875987241455302,0
33.72082408519233,61787.00237976248,78.95625172954955,Delhi,2.107049638672032,1
25.444595593995743,56381.86342677447,56.0534941290245,Delhi,9.574480190380962,0
18.93553679742428,35495.3578530618,39.23227468446609,Mumbai,0.088632851134689,0
37.03463635867223,49284.3296578703,91.63081499318326,Delhi,9.978208556819782,0
27.436492547156966,49945.96191364148,19.049075061666656,Pune,6.768212988573956,0
20.77746290402326,32624.529662111858,96.38561943800025,Bangalore,8.28469299449117,0
28.534271157574736,72550.97452650726,56.39448385962464,Mumbai,2.946193963461932,1
24.18451996385605,63160.43435863507,71.84238265198489,Delhi,0.1431527766705997,1
51.871416350725646,46685.53739255504,73.4672372419044,Bangalore,7.3786951856153,0
43.816397569494505,50403.28758491796,94.31564380135987,Mumbai,8.341445970006758,0
34.92027358683383,53125.74211921329,70.68364192434503,Bangalore,7.404761319535192,0
49.79944138890026,20000.0,68.26450963108583,Delhi,1.428502873008386,0
35.77368307647618,46292.339262191046,18.635213223640168,Delhi,7.53427922256969,0
26.38715798671736,39770.23628003302,58.91835361419609,Pune,7.689227821076409,0
50.23124077269657,34975.69985157627,25.40113700789851,Delhi,6.585405156700549,0
40.38910043684659,45783.49560671068,77.87858866545001,Delhi,7.661159327955862,0
24.62753845673544,76965.29790274284,57.232606412333816,Mumbai,8.459214396777321,1
33.09661321916392,59612.64291900515,71.9758136928472,Pune,6.136041142374584,1
26.24381746615243,41432.31515325805,14.12828520726535,Mumbai,0.8860471396967906,0
21.17200269035664,58588.74172034238,17.631281444122298,Bangalore,4.876278096672109,0
